puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,8.3,"['Eric Bizzarri', 'Pony Nicole Herauf']",Pony Nicole Herauf,"A young woman's grand finale in her pursuit of artistry, and Dallas.",9,Drama,"i wanna make a movie, or i wanna die trying",tt11151074
,-,Konstantin Pivovar,Konstantin Pivovar,"Year 2025: the presence of God is a proven fact. A young painter has to get a permission from the Priest in order to leave this world. However, the reasons she states are not as obvious as they seem first.",-,Drama,paintless,tt11155802
,-,Riley J. Ewing,Riley J. Ewing,"In a world where everyone is so addicted to their phones that they are literally connected via a wire that stems into their spines, a man searches for connection.",-,Drama,unplugged,tt11154218
,-,"['Chin-Wei Chang', 'Lan-Chi Chien']","['Chin-Wei Chang', 'Lan-Chi Chien']",An 8-year-old girl has to hold onto the image of a happy family after her father ran away from home.,13,Drama,dolly,tt11162220
62,-,"['Patrick Fitz', 'Symons']","['Patrick Fitz', 'Symons']",1970s Belfast. A newly-adopted kid lives in his Wild West imagination while trying to come to terms with his new parents - and they with him.,-,Drama,coyote,tt11163066
,-,Chin-Wei Chang,"['Chin-Wei Chang', 'Lan-Chi Chien']","A 14-year-old boy babysitting for a single mom, struggles to hide his growing infatuation.",15,Drama,corn,tt11162224
32,-,Brendan Meyer,Calla Wright,"When Judith finds Adam after his attempted suicide, they end up on a search for their childhood haunt in the Californian desert. Home Again is a darkly humorous story about two queer friends moving forward after life has fallen apart.",-,Drama,home again,tt11166472
,5.3,Kasper Juhl,Kasper Juhl,"Silas becomes tormented by a cockroach that invades his thoughts, causing him to terrorize his girlfriend and sister. He must find a cure for his mental breakdown before it's too late.",27,Drama,kakerlak,tt11172672
,-,Robert Zerbst,Robert Zerbst,-,9,Drama,a glimpse into trauma,tt11183332
76,-,AJ Lovelace,AJ Lovelace,"Forced to attend group therapy, Nicole (Karen Summerton) begins to explore her relationship with loss and grief when she meets Ellis (Tamika Pettway) and James (Alec Wirth).",20,Drama,good grief,tt11192736
,-,Leandro Imaz,"['Kathleen CannonÅsmund Brede Eike', 'Leandro Imaz']","Inner Calling is a bittersweet story about Benjamin, an 8 year old kid who is fighting for his dream of playing tennis against his father wishes.",15,Drama,inner calling,tt11194056
,-,Montana Mason,Montana Mason,"Persuaded by a friend to come to the bar and perform, Levi, a transmasculine drag performer, finds himself in a compromising situation when he is outed by another jealous drag queen. Exploring the divides within the queer community, and the pain that lies within othering our own ... Leer todo",-,Drama,boysugar,tt11198136
38,-,Chloe Shelton,Chloe Shelton,"The year is 1781. America is divided in unrest as some Colonists are loyal to King George of England, and others are determined to enforce their Declaration of Independence under General Washington's leadership. In a reflection of the nation's division, many families are also div... Leer todo",22,Drama,wayward,tt11203132
,-,"['Sam Anselmo', 'Holly Black', 'Tristin Ray']",Sam Anselmo,"Master Sgt. Chad Sikeston receives the Purple Heart and Medal of Valor award after being shot 3 times in Afghanistan while trying to assist some fellow soldiers. After he recovers, he returns to Missouri to face a much bigger issue.",-,Drama,pray they stand down,tt11212278
,6.2,Maisie Richardson-Sellers,"['Charlotte Casey', 'Maisie Richardson-Sellers']","New to L.A., Esi stumbles upon a diverse, vivid party, and for the first time she's welcomed into a community where she can let go of societal and family pressures and venture towards self-acceptance.",13,Drama,sunday's child,tt11213404
,-,Tiffany Albright,Tiffany Albright,A struggling young mom plots to hustle her way out of hardship and get back at her disapproving family after she learns she's pregnant with her third child.,-,Drama,a great expanse,tt11226358
,-,David Djaco,David Djaco,-,30,Drama,"happy birthday, corey",tt11230174
,-,Mirlande Amazan,Mirlande Amazan,The intrapersonal fragility of a psychologist's life is revealed as she helps others navigate through the issues in their own lives.,30,Drama,life...,tt11235876
83,6.4,Alexandra Matheou,Alexandra Matheou,"Tina lives in Limassol which is now slowly becoming the oligarch paradise of the Mediterranean. Being both a player and a victim in this city transformation, Tina feels overwhelmed - until an extraordinary encounter changes her life.",20,Drama,a summer place,tt11239486
,-,Jon Mancinetti,Jon Mancinetti,Anyone can be a hero in their brother's eyes.,25,Drama,super bois,tt11236294
,-,Jack Curtis,Jack Curtis,"Rhea (13) is the primary carer for her father who self medicates with cannabis; the only remedy he's found effective to offset his pain. When school bullies find out that his medicine is home-grown, Rhea quickly learns that sharing is not always caring.",14,Drama,growing pains,tt11238748
,-,Josh E. Jacobs,Josh E. Jacobs,-,-,Drama,the jungle,tt11240806
,-,Patrick Crellin,"['Patrick Crellin', 'Bethany White']","William is a farmer in the Manx countryside who keeps to himself - until Nancy comes along. A free-spirited traveller, she enchants him into a whirlwind romance. But six months later Nancy is missing. William becomes isolated once more, letting the farm slip into disrepair and vi... Leer todo",14,Drama,the lost wife,tt11241198
,-,Christopher Hills Eaton,"['Christopher Hills Eaton', 'Brad Post']","Rich Foster, a lowly banker on trial for embezzlement, is visited by a few of the ""interested parties"" in his case the night before he is due to testify in court, all in an effort to clear his name.",-,Drama,dance card's full,tt11241724
,-,Vladislav Alex Kozlov,-,-,19,Drama,the duel,tt11242792
,8.0,Jefferson Stein,Jefferson Stein,A young Indigenous girl discovers a Latina migrant her age who has been separated from her father in the beautiful but dangerous Sonoran desert.,15,Drama,burros,tt11246630
96,6.3,Chloe Lenihan,Ashley Cole,-,-,Drama,time,tt11246768
,-,Jason Gurvitz,Jerry D Mathes,"A former Guatemalan special forces major struggles to get his family to America for asylum, but just over the US border he runs into an old ally who is now a human trafficker and in a moment of conscience rescues a girl from him and his men. In order to escape the slavers, the Ma... Leer todo",25,Drama,in the desert of dark and light,tt11247700
,-,Daniel Andres Gomez Bagby,Christian Moldes,"On the verge of death, a man must decide whether or not to trust a stranger with questionable intentions.",15,Drama,the climbing perch,tt11252308
,-,Aliyah Curry,"['Aliyah Curry', 'Kareem Mc', 'Michael', 'Patrick Tennerson']",-,-,Drama,intervention,tt11251756
,-,"['David B. Berget', 'Annie Feldsott']",Annie Feldsott,"The Girl who Dreamt Instead is a magical realism story about a young girl in Norway who, upon learning her family is being deported, finds herself trapped in a fantastical wilderness.",18,Drama,the girl who dreamt instead,tt11256508
,-,Daniel Hillel-Tuch,"['Yasmin Groot', 'Daniel Hillel-Tuch', 'Michelia Kramer']",A mother finds her daughter in the park and attempts to reconcile her own past unstable behavior.,2,Drama,pink,tt11259728
63,-,Daniel Hillel-Tuch,"['Lourdes Barrios', 'Estella Fang', 'Claire Faugeroux']","After sneaking into a horror film at the movie theater her grandfather works at, a young girl is confronted with another grown-up experience.",7,Drama,thicker than water,tt11274622
,-,Alexander Tuschinski,Alexander Tuschinski,"An innocent young love turns toxic - Beautifully shot, realistic tale of codependency in a relationship.",34,Drama,gas-shaped light,tt11281294
,8.9,Johnattan Báez,Johnattan Báez,A man confronts his worst trauma in the most savage way possible.,14,Drama,back to the cage,tt11282090
,-,Alina Kulesh,Alina Kulesh,"On her 30th birthday, a woman's neglected inner child runs away.",19,Drama,little soul,tt11290778
,6.5,Carleton Rodgers,Carleton Rodgers,UFOs? Alien abduction? A boy finds the key to extraterrestrial connection but loses his brother in the process. Can he re-connect to get him back?,15,Drama,transmission,tt11291254
,8.1,Robbie Bryan,Stephen Dexter,"After surviving a mass shooting at his elementary school, a former music teacher resorts to desperate measures to reconcile his guilt and ignite change.",25,Drama,american morning,tt11304644
,-,Miriam Kruishoop,"['Miriam Kruishoop', 'Laeticia Rodriguez']",Estilo Americano tells the timely story of a Mexican-American family divided by politics. What is supposed to be a festive family gathering turns into an explosive showdown when siblings with opposing political views clash. As everyone struggles with their own deeply ingrained be... Leer todo,23,Drama,estilo americano,tt11306178
,6.9,Cloudy Rhodes,Cloudy Rhodes,"Violet and Blue's youth collide in an early morning toke that leads to the ocean, where connection stirs. A tender, visually-charged, uplifting queer surf-romance about the nuance of gender and the refuge found in being truly seen.",11,Drama,beautiful they,tt11305914
,8.0,John Reavey,"['Jordi Estapé Montserrat', 'John Reavey']","In a trouble-ridden Northern Ireland, football and writing prospect Anthony's relationship with his brothers comes under danger. Exploring religious divides and the importance of family, Anthony will come face-to-face with the one thing he is trying to fight.",20,Drama,reavey brothers,tt11306262
,8.8,Gudmund Helmsdal,"['Gudmund Helmsdal', 'Rakel Helmsdal', 'Torfinnur Jákupsson']","Once upon a time in the Faroe Islands, two lone brothers struggle to save the family farm and their relationship after the sudden loss of their older brother. - Inspired by true events.",30,Drama,trøllabeiggi,tt11307554
,-,"['Andres Mendoza Parra', 'Rigoberto Mendoza Parra']",Rigoberto Mendoza Parra,-,15,Drama,la noche en el paraiso,tt11306946
,-,"['Bo', 'Yang Li']","['Bo', 'Yang Li']","Chinese filmmaker, Jake, finds out his long-time girlfriend, Lin, is pregnant, so the reality forces him to choose between a man's responsibility and a dream career in a hurry.",19,Drama,southern burbank,tt11306882
,-,Raphaël Chiche,"['Ilan Aferiat', 'Raphaël Chiche']","Arnaud and Charlotte are in love. The day Charlotte becomes pregnant, an unwanted pregnancy, Arnaud does not feel ready to become a father. Charlotte, on the other hand, feels ready to become a mother.",-,Drama,une histoire de femmes,tt11311288
,-,Petter Holmsen,Petter Holmsen,-,-,Drama,å ha det bra,tt11313094
,-,M.R. Wilkins,"['Elliot Wesley', 'M.R. Wilkins']",A brother and sister struggle to cope with the worsening instability of their pill addicted mother.,-,Drama,a will to change,tt11317388
,-,Richard E. Haywood,Richard E. Haywood,-,-,Drama,a father's burden,tt11321956
,8.5,-,François Dupont,Three friends spend their Sundays by the sea.,5,Drama,escapade,tt11323362
50,-,William Pinkham,William Pinkham,A getaway driver is forced to rethink his current situation when confronted with the concept of manfesting his future.,29,Drama,getaway,tt11322816
50,-,William Pinkham,William Pinkham,A getaway driver is forced to rethink his current situation when confronted with the concept of manfesting his future.,29,Drama,getaway,tt26459308
,-,"['Alicia Mac', 'Gibbon']","['Alicia Mac', 'Gibbon']",Kaira is the story of a woman who is forced to relive suppressed memories from her childhood when she discovers her once step-father has passed away. Kaira realizes that she must find the strength within herself to cope with her past.,-,Drama,kaira,tt11333008
100,-,Lizzie Morgan,"['Alex Breaux', 'MK Kopp']",-,-,Drama,slip,tt11336098
,-,Renier Beukes,"['Renier Beukes', 'Lawrence Murphy']","Faced with the threat of war, a Spartan warrior struggles with honor and duty after the capture of a Persian spy.",21,Drama,leonidas,tt11337834
,-,Izabella Pörös,Izabella Pörös,The journey of the Apple before it got to Eve.,3,Drama,sin,tt11344036
,-,West Givens,West Givens,-,12,Drama,blueberries,tt11343208
,-,Neera Zaveri,Neera Zaveri,"After the death of her father, Ava processes the memories of her seemingly perfect childhood, struggling to come to terms with her parents' role in destroying her innocence.",15,Drama,"miss you, dad",tt11348438
,7.3,Gustavo Milan,Gustavo Milan,"Marta, a young Venezuelan mother, is immigrating to Brazil when she meets a struggling young couple with a baby girl. Her ability to breastfeed causes their fates to become forever entwined.",17,Drama,under the heavens,tt11352002
42,-,Danny Chan,Naomi Soneye-Thomas,-,-,Drama,roadblock,tt11355510
,-,Simon Tillaas,Simon Tillaas,-,-,Drama,villhester,tt11359160
