puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,6.8,Alexandra Greenspan,Alexandra Greenspan,"Our short film follows Kirby (he/him), a trans man in his mid-twenties who, over his first few months on testosterone, heads to the local convenience store in San Francisco to pick up tampons each month he still has his period. During his first trip to the corner store, he meets ... Leer todo",12,Drama,(in)convenience,tt25812034
,-,Vinoth Chan,Vinoth Chan,-,-,Drama,absurd & sane,tt25811960
,-,Thomas Hibner,"['Thomas Hibner', 'Aurda Madison']",-,-,Drama,time to grow up,tt25816068
,-,Jake Lockett,M Hayward Scott,-,27,Drama,a rush of peace,tt25828562
,8.5,Jack Vickers,Jack Vickers,A lone wolf agrees to work for two strangers by delivering an item. But not every job goes smoothly.,5,Drama,runner,tt25830254
,-,Nick Hardisty,Nick Hardisty,A young man is faced with overcoming his anxiety and stress about his first day of living on his own and discovering what it means to be independent.,14,Drama,independence,tt25831204
,-,Craig Thorpe,Craig Thorpe,"After the death of a loved one, a man helps turn his alcoholic brother's life around.",25,Drama,sobriety,tt25858634
,-,"['Marina Artigas', 'María Celeste Lois']",Marina Artigas,-,15,Drama,nélida,tt25911378
,-,Matthew Beltz,"['Matthew Beltz', 'Jimmy Luc']",-,14,Drama,nuclear!,tt25960472
,8.5,Gustavo Bockos,"['Gustavo Bockos', 'Fabricio Ide']","In a traditional community high in the Peruvian Andes, a tender relationship between two teenage boys, Fausto and Chaska, leads to a violent confrontation with Fausto's macho father at the annual Takanakuy Festival.",18,Drama,takanakuy quechua for to hit each other,tt25964036
,-,Hunter Hadfield,Hunter Hadfield,A man obsessed with having children is forced to question reality when his house plant exhibits strange behavior.,9,Drama,a rustle of leaves,tt25964092
,-,Angelo Faraci,"['Angelo Faraci', 'Rosaria Lo Porto']","Pietrazita is a Historical and Cultural Short Film on an internationally renowned legend which sees the undisputed protagonist of the Nebrodi Territory and Sicily, in this case the famous small town of S.Angelo Di Brolo immersed in the greenery of the following mountain range. Th... Leer todo",-,Drama,pietrazita,tt25964602
,-,Lucía Nieto Salazar,Lucía Nieto Salazar,-,10,Drama,el visitante,tt25893792
,-,Pablo Schulkin,Pablo Schulkin,-,15,Drama,alex,tt25890290
-,-,"['Tiaotiao Yao', 'Alice Zhang']","['Tiaotiao Yao', 'Alice Zhang']",Yuyu felt being followed and let her friend Dandan take videos to obtain evidence.,18,Drama,small talk,tt25933968
,-,John Richmond,John Richmond,"Mark, the world's first clone, is gathering technology so he can gather DNA samples and clone those wiped out in a biological attack, but the government is on his trail and want his technology - he must never let that happen.",13,Drama,mark #2,tt25861034
,-,Cole Galvagno,Cole Galvagno,-,-,Drama,follow you home,tt25965156
,-,Bralyn Stokes,Rebecca Leigh,-,18,Drama,wednesdays at 7,tt25965232
,-,Gozie Santino,Gozie Santino,-,23,Drama,better and better,tt25965634
,-,Keith Tang,Logan Thoreau,-,-,Drama,this is goodbye,tt25966612
,6.3,"['Noel Keserwany', 'Michelle Keserwany']",Michelle Keserwany,"Asma and Sarah, two women originally from the Levant, find themselves working in the same restaurant in the city of Lyon in France. Both bear the weight of a home they were forced to leave behind. Initially wary of each other, they gradually discover a common thread that binds th... Leer todo",29,Drama,les chenilles,tt25967938
,-,Kristian Kelly,Kristian Kelly,-,-,Drama,a bird without wings,tt25968832
83,-,Connor Austin Jones,Connor Austin Jones,"A charismatic track prodigy with BPD, Myles D'Vine (18), suffers an injury after a devastating crash at championships. A year later, he still struggles to face the troubled future of his once burgeoning career.",20,Drama,on the line,tt25987040
-,-,Romain Lambert,David Liam,-,9,Drama,behind closed doors,tt25993902
,-,Kemal Burak Çuhadar,Kemal Burak Çuhadar,-,6,Drama,in the lighter hours,tt25994732
,-,Troy Burbank,"['Michele Burbank', 'Troy Burbank']",-,12,Drama,garage sale,tt25965886
,-,Faye Butler,Faye Butler,"An improvised film following Gemma and Claire, who are ringing in the millennium with pink fizz and Robbie Williams, but a surprise revelation threatens to spoil the night.",8,Drama,1999,tt25967088
,-,Sergio Jaén Sánchez,Sergio Jaén Sánchez,-,20,Drama,traje de luces,tt25966436
,-,Enrico Liguori,Enrico Liguori,-,-,Drama,un altro volto,tt26006216
,-,Alvin Sloan,Alvin Sloan,-,-,Drama,joyriders,tt26008000
,-,Jenny Wan,Jenny Wan,Chinese Grandma Yu's visit to see her granddaughter in the UK is disrupted when she is racially attacked and beaten to the ground. Family members come together to help each other understand and recover from this traumatizing incident.,26,Drama,smoked fish,tt26008242
,-,Frank Raybuck,Frank Raybuck,A short film about a man that has suffered the consequences of drinking and driving.,6,Drama,d u why,tt26008882
,-,Kostiantyn Mishchenko,Kostiantyn Mishchenko,What is the only provocation that could bring about the use of nuclear weapons? Nuclear weapons. What is the priority target for nuclear weapons? Nuclear weapons. What is the only established defense against nuclear weapons? Nuclear weapons. How do we prevent the use of nuclear w... Leer todo,9,Drama,the horrible 'charm' of a nuclear explosion,tt26009542
,-,"['Faraz Khan', 'Varun Garg']",Varun Garg,"""The Sagittarius Girl"" is a short film about a Sagittarius girl who is having a casual phone call with a known person but in the end audience would get a surprising climax.",14,Drama,the sagittarius girl,tt26012694
,10.0,Christian Perez,Christian Perez,"Struggling to learn her lines during quarantine, an actress' dreams begin to haunt her.",10,Drama,chronomania,tt26068228
,-,Abby Alishio,Abby Alishio,-,-,Drama,hapa,tt26081628
,-,Thomasin Webb,Thomasin Webb,"The famous ""Girl From The Photography"" sits down for an interview for a magazine.",5,Drama,the girl from the photography,tt26082470
,-,Sohee Hong,Sohee Hong,-,-,Drama,play smart,tt26082404
,-,Or Cohen,Or Cohen,"16-year-old Noam has to deal with death for the first time in his life when his grandfather suddenly passes away. Knowing he cannot enter the cemetery as he is a Cohen, Noam tries to find other ways to say goodbye to his grandfather. Noam's journey travels Between reality and dre... Leer todo",13,Drama,in his memory,tt26007612
,-,Luis Sánchez,Luis Sánchez,-,14,Drama,el ladrón de lluvia,tt26106644
100,7.1,Nicole Pott,Nicole Pott,A young girl attempts to navigate the sea front on the search of her missing alcoholic mother over one night.,-,Drama,wanderland,tt26113684
,-,Samuel Fash,Samuel Fash,"After his 12 hour work shifts, Richard seeks comfort in driving at night to clear his mind. Richard has found himself in an unfulfilling job which causes him to question his career path.",6,Drama,destination,tt26139500
,-,James Weisz,Bob Eckhard,"With news of a fast approaching apocalypse, Lara travels through the city and makes a decision that will change her life, albeit for a brief moment.",3,Drama,silver lining,tt26147508
,-,Joecar Hanna,Joecar Hanna,"Follows Jora, the clone of a billionaire who cloned and married himself, whose identity crisis will push him to devise a plan to finally escape from the prison they call home on the day of their first anniversary.",15,Drama,deliver me,tt26203624
,6.5,Shadi Karamroudi,Shadi Karamroudi,"Follows Pari, who tries to cover up that her brother beat up his 3-year-old daughter. Her plan of manipulating the little girl into thinking it was all a game seems to go well, but they realize the truth can't be hidden for ever.",15,Drama,it turns blue,tt26212382
,6.1,Chaconne Martin-Berkowicz,Chaconne Martin-Berkowicz,"The night of a sorority hazing event, a college freshman learns just how far she's willing to go to impress an older girl.",15,Drama,scotty's vag,tt26215538
,-,Guy Nicholls,Guy Nicholls,"A man thinks back on his recent crimes while rewinding the events in his head, coming to the reality of his actions.",5,Drama,gloom,tt26216744
,-,Francis Wu,Francis Wu,-,-,Drama,la noche,tt26217282
,-,Larry Humphrey,Larry Humphrey,Bonnie the butcher interrogates Frank the enforcer over stolen bearer bonds.,5,Drama,rescue mission,tt26217906
,7.0,Sandra Reina,"['Fran Menchón', 'Sandra Reina']","It centers on a bus picking up some passengers on Friday morning to travel closer to the weekend, with their plans, reflections, and fears. It will pick them up on Sunday afternoon to return them to where they came from.",29,Drama,el bus,tt26218050
52,-,Paulina Knaak,Jon Spano,"A junior attorney is assigned to defend a client she believes is guilty. But as her resistance grows, she is tempted to stay on the case when her boss makes a surprising offer.",-,Drama,my girl,tt26218086
,7.1,Sean Wang,-,"A personal love letter from director Sean Wang to his Nai Nai and Wài Pó, a grandma super team that dances, stretches, and farts their sorrows away.",17,Drama,nai nai & wài pó,tt26218316
,-,Gokul,Gokul,-,34,Drama,nightover,tt26140456
,-,Zora Kovac,-,"After an agoraphobic scientist accidentally creates a baby-like plant creature, their connection threatens to upend his reclusive way of life",7,Drama,sprout,tt26219808
,-,Ashleigh Ramirez,"['Ashleigh Ramirez', 'Shanay Warren']","After another fight, Eden and Kai have made it official. Recapping the night to her roommate, Eden's imagination and reality cross paths and nothing is matching up.",11,Drama,it'll pass,tt26220382
,8.7,Nandi Nastasja,"['Laudika Hamutenya', 'Nandi Nastasja']","In 1904, the genocide of the Herero and Nama by the German colonial power in South West Africa began. Hinavandu, a young Herero, finds herself in a collection center after fleeing the genocide. There the fugitives celebrate the end of the war and wait for the day when the Germans... Leer todo",15,Drama,stray flower,tt26225304
,-,Ella Janes,Ella Janes,"A writer and her old English teacher, both equally set in their ideas, meet up for the first time in years and challenge each other to find themselves again.",5,Drama,mr. baxter,tt26227722
,-,Herut,Herut,"Uas and Kuti, two Priests from Upper Egypt, engage in future progression spiritual ritual to find out the world's condition in the 21st Century C.E. to inform their action in the present, 4th millennium B.C.E. While in the future, the two have become disheartened by society and h... Leer todo",3,Drama,we rise in the west,tt26229822
,-,Todor Begenisic,Todor Begenisic,"The story follows Slavko, and his final night before moving to another country and leaving his beloved childhood town.",10,Drama,selidba,tt26229988
,-,Sven Oliver Kürten,Sven Oliver Kürten,A special forces agent must prevent a disaster while being abandoned by his team and does everything in his power to see his daughter once again.,3,Drama,radio message,tt26230586
,-,Bethiael Alemayoh,Bethiael Alemayoh,Follows a former bride-to-be as she tries to sell her wedding dress.,6,Drama,dressed,tt26230612
,-,Nicole Pott,"['Maia Kipping', 'Nicole Pott']","It's 2005, Ellie and her best friend 4lyf, Zoe, listen to rap music and slam rhymes everyday dreaming of the big stage. But, at twelve, for Ellie, it's easy to be a dreamer and less easy to ignore the harsh realities of school.",-,Drama,2k5,tt26225178
71,-,Vince Lapointe,Vince Lapointe,"With his mental health at an all-time low, a veteran Free Solo's for what may be the last time.",12,Drama,hurt,tt26228678
,-,Jessica Alexandra Green,Eva Kantor,"As new parents to their toddler Henry, Eve and Oliver find that money is tight, days are short and responsibilities are many. As Eve struggles to return to her creative career, her challenges illuminate a new path to finding her voice.",-,Drama,making room,tt26232262
,-,Collin Wehr,Collin Wehr,"Hinging on the brink of homelessness, alcoholic Wayne is forced to either heed the advice of his sister's ghost or descend into his own self-destructive behaviors.",13,Drama,guardian banshee,tt26232506
