puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Michael Dillon,Michael Dillon,Family day is learning that without abundance you have to remember to appreciate what you have.,2,Comedia,family day,tt10187268
,-,Marcus Mero,"['Cole Barnard', 'Marcus Mero']",A disgruntled post-mates guy takes vengeance on a frat house.,3,Comedia,pizza runner,tt10183474
,-,Simon Shergold,Simon Shergold,"Gender Fluid? Non Binary? Alan Prefers Jon-Binary.....Alan Tinwood a simple man of simple pleasures, world was turned upside down after waking up and becoming. - Jon Snow. We followed Alan for a week to find out what being Jon Snow and 'Jon-Binary' was all about and the obstacles he faced along the way.",-,Comedia,being jon snow (jon binary),tt10183702
,-,Purnima Deshpande,Purnima Deshpande,-,-,Comedia,i am the goat,tt10183644
,-,Justin Phillip,Justin Phillip,-,4,Comedia,early 2000's,tt10183450
,-,Brian Hutchings,Brian Hutchings,-,-,Comedia,two rings,tt10184182
,-,Will Lowell,Breck Denny,-,4,Comedia,the last piece,tt10187692
,-,Rob Mabry,-,Simon's day is interrupted by a man who claims to be a long lost friend and is determined to prove it.,9,Comedia,mr. figmentus,tt10183588
-,6.8,Ryan Polly,Ryan Polly,A pizza delivery driver goes to the right place at the wrong time when he stumbles into the scene of a hitman's contract killing.,13,Comedia,pizza time,tt10328664
-,6.8,Ryan Polly,Ryan Polly,A pizza delivery driver goes to the right place at the wrong time when he stumbles into the scene of a hitman's contract killing.,13,Comedia,pizza time,tt10392804
-,6.8,Ryan Polly,Ryan Polly,A pizza delivery driver goes to the right place at the wrong time when he stumbles into the scene of a hitman's contract killing.,13,Comedia,pizza time,tt10186082
,-,Sabrina Robinson,"['Lou Baldwin', 'Charis Tshihamba']","Ingrid, code name Agent 33, receives an assignment from her superiors to find the mole that has been leaking confidential information and take them out...permanently. After the mole, Agent 57, escapes, Ingrid must work with his wife, Millie, and her unconventional methods to find him and return him to the agency for justice. Along the way, Ingrid's growing friendship ... Leer todo",30,Comedia,campy spy musical,tt10187396
51,-,-,-,Ver la información de la producción en IMDbPro,-,Comedia,the interview,tt10156354
51,-,-,-,Ver la información de la producción en IMDbPro,-,Comedia,the interview,tt10187628
,7.2,Riley Rayburn,Riley Rayburn,-,4,Comedia,trump's disastrous meeting,tt10187592
,-,Nicholas Markart,"['Scott Marino', 'Nicholas Markart']","When a killer strikes in Belton County, Franny, the daughter of the legendary late sheriff, steps outside the law to hunt the perpetrator down.",13,Comedia,belton county,tt10187556
,-,Jeffrey Samet,-,"Joe, lover of ironic t-shirts, unicycles, and typewriters, politely attempts to reject the advances of an unrelenting birthday girl.",-,Comedia,lady and the hipster,tt10187416
,-,Curt Markham,"['Dave Gaffney', 'Dorian Griffin']",-,-,Comedia,scamarama: the next generation,tt10188394
,-,Amy Force,"['Amy Force', 'Graham M. Sheppard']",As long as Stacy works at Cosmic Bang Dani will never be able to shop there again.,11,Comedia,cosmic bang,tt10187344
,8.7,Jacob David Smith,"['Courtney Sara Bell', 'Gregory Crafts', 'Jacob David Smith']",-,-,Comedia,material wealth,tt10188526
,-,Vladimir Bayandin,Vladimir Bayandin,The creations of man will continue his life.,2,Comedia,your creativity will remain,tt10188230
,-,"['Dan Mc', 'Dougall']","['Samantha Ferrari', 'Dan Mc', 'Dougall']",-,-,Comedia,high strung 4 - what's for lunch?,tt10188270
,8.5,Andrew Kadikian,"['Laura Breen', 'M.F. Dinan']",Mildred's family has a troubled history with VestiCon but she now finds herself as it's grandmaster.,9,Comedia,vesticon 2019,tt10188812
,8.7,Anders Teig,Anders Teig,"When a couple of badass guys are on their way to break into a bank, they quickly realize the terrible mistake it was to involve ""Premium Idiot"" Klaus to join their heist.",11,Comedia,rubbish robbers,tt10189360
,-,"['Quinlynn Mc', 'Carthy']","['Quinlynn Mc', 'Carthy', 'Jake Robinson']",-,-,Comedia,big rico,tt10192974
,-,Julianna Robinson,Sara Mayer-Fried,"To prepare for a Shiva, two sisters go through their mother's belongings and get swept up in the emotional storm of loss, laughter and love.",17,Comedia,hurricane forecast,tt10193242
,-,Judd Cherry,"['Frankie Strauss', 'Zack Yowarski']","In a post apocalyptic world, a family of survivors are forced to make the hardest decision of their lives...",-,Comedia,relative danger,tt10193342
,7.9,"['Jared Hirsch', 'Nelson Vicens']","['Jared Hirsch', 'Nelson Vicens']",A dark comedy disguised as a thriller about a famed baker and the mysterious allure of her cakes.,13,Comedia,miss barton's famous cakes,tt10192628
,-,Joseph Neuman,Josh George,Kiera finds her inner strength and confidence as she unexpectedly confronts her former boyfriend during an unforeseen and most unusual encounter under the direction of a bizarre acting coach.,6,Comedia,say it with your vest,tt10194166
,-,Lisa Pozo Núñez,Lisa Pozo Núñez,-,3,Comedia,greenkeeper,tt10192738
,-,Jordan Mihailovsky,Jordan Mihailovsky,"After an accident at the work place, Lachezar Bareleff looses his time and nerves, circling through counters of public institutions to seek financial help.",5,Comedia,ten meters and a bit,tt10192370
,-,Colburn South,-,-,-,Comedia,i need your advice,tt10194738
,-,Matthew Winters,-,-,-,Comedia,time for a normal guy,tt10194666
,-,Charlie Parkin,"['Luke Hetherington', 'Charlie Parkin', 'Michael Rogers']",-,-,Comedia,wayfarer,tt10195962
,-,Matthew Winters,-,-,-,Comedia,i can teach it for you,tt10194682
,-,Colburn South,-,-,-,Comedia,don't do drugs,tt10194974
,-,Colburn South,-,-,-,Comedia,trying too hard,tt10194784
,-,Kevin Ruiz,Kevin Ruiz,An internet writer explains how easy it is to make money from gullible suckers.,3,Comedia,click here,tt10195192
79,-,Leela Varghese,Leela Varghese,Lizzy has an obsession with a girl who sells novelty candles. Will she work up the courage to ask her out or will she just buy out the whole store?,7,Comedia,crush,tt10195828
,-,Steve Turner,Steve Turner,-,5,Comedia,fired,tt10195892
,-,Dmitry Grigoriev,Maksim Gaineev,-,-,Comedia,on arbat street,tt10197048
-,-,Loren Loubser,"['Gabe Gabriel', 'Loren Loubser']",-,-,Comedia,ctrl alt delete,tt10197412
-,-,Wil Gelin,Myrone Sumner,-,-,Comedia,l.d. og: a love story,tt10197864
,-,"['Andy Wasyliw', 'Andrew Black']",-,-,1,Comedia,splashback,tt10198230
,-,Carlos Rodmar,Carlos Rodmar,"Lorenzo wants to die, but the evil and the good will confront him and decide for his future.",22,Comedia,the ironic death of lorenzo mokai,tt10198262
,-,Marquette Jefferson,Marquette Jefferson,Sorority Sisters Jordan and Grace are running a low-stakes Texas Hold'em poker ring in Los Angeles. The sisters feel increasing pressures because their fast success has attracted unwanted attention.,14,Comedia,marquette jefferson: poker face,tt10198442
,-,Marcus Terrell Smith,Charles Hirschhorn,"Featuring the hit single ""Shallot,"" in this parody of ""A Star Is Born"" a meat-grilling celebrity chef falls for a vegan ingénue.",-,Comedia,a star is burnt,tt10199152
,-,Robert J. Smith,Robert J. Smith,-,-,Comedia,next! take two,tt10199066
,-,Ryan Shukis,Ryan Shukis,When Agent Peppersnaps meets an undercover operative at a secluded location to hand off a flesh eating virus things don't go according to plan.,-,Comedia,drop off gone right?,tt10202976
,-,Corina Andrian,"['Anna Castelaz', 'Sarah Summers', 'Kalle Eemeli Yliato-James']",-,4,Comedia,mona's reading,tt10200010
,-,Kristen Van Nest,Kristen Van Nest,-,-,Comedia,tax man,tt10198884
,-,Daniel Kekes-Szabo,Daniel Kekes-Szabo,A short comedy about a young man's interaction with an easily frustrated Saint Peter over the location of the young man's eternal home.,-,Comedia,st. peter's mistake,tt10198842
50,7.5,Alyssa Lerner,Alyssa Lerner,-,18,Comedia,bubble,tt10199166
83,-,Devin Clarke,Rene Claveau,A bodyguard returns to his charge only to find a new career opportunity.,6,Comedia,the cleaner,tt10197814
,8.3,Sergey A.,Sergey A.,"The main character forges Prishvin's manuscript. However, his ghost, having learned about it, decides to take revenge.",10,Comedia,prishvin's ghost,tt10199780
,-,Anastasia Zorin-Machado,"['Brian C. Schilling', 'Anastasia Zorin-Machado']",-,-,Comedia,brian comes to hollywood,tt10203074
,-,Noah Dean Davenport,"['Noah Dean Davenport', 'Jackie Reilly', 'Ashton Herrild']","During an important business dinner, Chris and Kenny find themselves in a serious predicament.",4,Comedia,water closet,tt10202702
,-,Sarah Elgood,"['Thea Cantell', 'Jacob Marchington']","Once upon a time there was a young girl who grew up to become a princess. She soon found out that being a princess wasn't all it's cracked up to be, with no fairytale 'knight in shining armour' to come and rescue her. Who needs the classic happily ever after anyway?",-,Comedia,princess for hire,tt10203490
,-,Erik Francisco Medina,Erik Francisco Medina,"Jacob has fallen deeply in love with Leilani, a mysterious girl that hides a big secret. But Jacob doesn't care for that, his mind only sees a beauty that took a liking to his geeky exterior. In their daily walk through Jacob's campus, a fellow classmate and preppy guy, barge into their conversation. Leilani leaves the conversation and the guys return to their dorm to... Leer todo",7,Comedia,miscraft,tt10203690
,-,Julie Childs,Julie Childs,-,2,Comedia,don't take the biscuit,tt10202734
,8.3,Sergey A.,Sergey A.,"The young man writes indecent words in pencil. The pencil doesn't like it, and it starts killing everybody.",4,Comedia,attack of the killer pencil,tt10203016
,6.5,Alain Alfaro,Alain Alfaro,Cindy wants to leave Katy a voice message but can't seem to get it right.,5,Comedia,message erased,tt10202076
-,-,Joey Bader,"['Joey Bader', 'Michael Woloson']",-,-,Comedia,sliced,tt10203344
-,-,"['Aris Penskey', 'Anastasia Zorin-Machado']","['Anastasia Zorin-Machado', 'Vinicius Zorin-Machado']",-,-,Comedia,cold feet,tt10204342
,-,Anastasia Zorin-Machado,"['Anastasia Zorin-Machado', 'Vinicius Zorin-Machado']",-,-,Comedia,survival of the killest,tt10204346
,-,-,Sarah Oliver,-,-,Comedia,game of phones,tt10203998
,-,Julia Kern,"['Julia Kern', 'Michael Prieto']",A young octopus overcomes fear in the pursuit of his dream.,5,Comedia,"say, yes",tt10204350
,-,Kristóf Czömpöl,Kristóf Czömpöl,Absurdly mysterious cubist portrait of a girl and the birth of thought.,11,Comedia,köldökzsinór,tt10204546
,-,-,-,Ver la información de la producción en IMDbPro,-,Comedia,the david creative experience,tt10204328
,6.0,"['Irene Chin', 'Kurt Vincent']","['Adam Callahan', 'Irene Chin', 'Tricia Cramer']",A divorced father takes his daughter to the Golden Gate Park. But their perfect day is ruined when her mom comes to pick her up.,13,Comedia,how it's goin',tt10207646
73,-,Kevin P. Alexander,Kevin P. Alexander,Dirty talk during sex backfires when the woman reveals something that the man can't cope with.,5,Comedia,personal best,tt10208146
-,-,Ricardo Lorenzo,"['Ricardo Lorenzo', 'Alex Stone']",An eccentric bond forms between two individuals who are detached from society.,23,Comedia,an unlikely story,tt10207962
,7.0,Jackson Ezinga,Jackson Ezinga,"Elliott Nelson, a cop impersonator with good intentions, makes his first traffic stop.",10,Comedia,license & registration,tt10209594
,-,"['Chloe Mann', 'Calan Scherer']","['Don Jefe', 'El Rey', 'Simon Templar']","On a sultry summer night, a private detective is commissioned to find a missing item of great importance.",11,Comedia,the marrow of summer,tt10208316
,-,James Huynh,"['James Huynh', 'Stefan Weerarathna']","As a result of Benny's house party, David's task of picking up his brother John proves to be more difficult when he discovers what they've been up to that night.",5,Comedia,drongo,tt10208726
,-,Jackson Rayfield,"['Jackson Rayfield', 'A.G. Varez']",A small clan of cavemen stumble into an unexpected wonder that will ROCK THE WORLD.,9,Comedia,caveman did first,tt10209114
,-,Jessica Awesome,Alex Faber,-,3,Comedia,that's my tiger!,tt10208268
,9.8,Ted E. Haynes,Ted E. Haynes,"For Bobby, a man strangled by personality disorders, making friends has been murder. Even simple social exchanges are disastrous. When Jackie storms in with her own baggage Bobby may have found someone worth fighting to keep.",-,Comedia,tics,tt10210046
,-,Enrique Ellerker,Enrique Ellerker,-,-,Comedia,panchitos,tt10207550
,-,Lucy C. Jordan,-,"An amateur comedian performs to the congregation at a friend's funeral, but struggles to get a laugh.",13,Comedia,tough crowd,tt10210214
-,-,Dallas Thompson,Dallas Thompson,A local college student with a superhero alter ego does whatever it takes to keep his campus safe.,-,Comedia,the shadow,tt10207640
,-,Jack Savant,Jack Savant,"Two parents become worried when their daughter arrives home from college, with a 50 year old, African American boyfriend.",13,Comedia,darnell,tt10210228
,-,Cole Spivey,Cole Spivey,"Pastor Allen Wreck finds a lost member of his church at a train station in Irving, Texas and invites him back to his flock.",19,Comedia,that side,tt10210026
,-,Jake Solomon,Jake Solomon,-,-,Comedia,bad roommates,tt10212998
,-,Judaea Driscoll,Judaea Driscoll,-,2,Comedia,positive black role models,tt10213318
87,-,Alec Cohen,Davy Gardner,-,-,Comedia,mountain,tt10213458
