puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
50,7.6,Vikramaditya Motwane,"['Vikramaditya Motwane', 'Anurag Kashyap', 'Abhay Koranne']","The origin story of Bhavesh Joshi, an Indian superhero, who sets out to fulfill his slain friend's wish to clean and reform the country, by training himself to fight and wearing a mask.",154,Accion,bhavesh joshi superhero,tt6129302
46,5.5,Michael Caton-Jones,Jay Zaretsky,-,104,Accion,asher,tt6131450
0,4.4,Carl Strathie,Carl Strathie,"After a space mining operation gone bad, Troy is on an emergency escape vehicle drifting towards the sun. He gets radio contact with possible help but will they get there in time?",92,Accion,solis,tt6134274
55,5.2,"['Gerard Mc', 'Murray']","['James De', 'Monaco']",-,97,Accion,the first purge,tt6133466
50,4.8,"['David Mc', 'Cracken']","['David Mc', 'Cracken']","An action/thriller set in 1977 about four friends who reunite for a bachelor party to hunt for buried Prohibition money on Kentucky's Bluegrass Bourbon Trail, only to become ripped apart by greed, corruption, and murder.",98,Accion,bullitt county,tt6140148
,5.5,Roel Reiné,Alex van Galen,-,160,Accion,redbad,tt6155374
17,2.2,Asif Akbar,"['Asif Akbar', 'Bernard Selling']","A billionaire and his team with a private space exploration program, returns to Earth with an abducted extraterrestrial from a newly discovered alien planet, with hidden secrets of his own from this world.",105,Accion,astro,tt6156656
-,-,"['Evan Gilland', 'Sam Lowenburg']",-,"Brainwave and Doctor Discord destroy Silver City as they battle against each other. The Tempest Heroes fight back but to little avail. With the arrival of a stranger from another world, heroes and villains travel through space and time in a search for complete control.",-,Accion,infamy,tt6162420
-,3.5,Sean Cain,Sean Cain,-,86,Accion,eruption: la,tt6164854
25,3.6,Jesper Ganslandt,Adam Hoelzel,-,89,Accion,beast of burden,tt6170506
-,2.4,Jarret Tarnol,Richard Dane Scott,-,87,Accion,avengers of justice: farce wars,tt6172666
,5.6,Detlev Buck,"['Constantin Lieb', 'Cüneyt Kaya', 'Detlev Buck']",A gangster in Berlin tries to change his fate.,103,Accion,asphaltgorillas,tt6175802
69,7.3,R. Ajay Gnanamuthu,"['R. Ajay Gnanamuthu', 'Pattukottai Prabhakar']",A CBI officer goes in search of a ruthless serial killer. Things get worse when the murderer targets the former and her family.,170,Accion,imaikkaa nodigal,tt6186910
,4.9,Prem,Malavalli Saikrishna,An interesting adaption of the relationship and the analogy of the iconic characters Ram and Ravan set in the present day world.,176,Accion,the villain,tt6203302
,7.3,Rathish Ambat,Murali Gopy,Kammaran Nambiar is a crooked man whose life story as an unscrupulous Indian peasant is turned into a film where he is glorified as a freedom fighter with much manipulation of history.,182,Accion,kammara sambhavam,tt6200656
74,6.0,Sam Levinson,Sam Levinson,-,108,Accion,assassination nation,tt6205872
40,5.7,Patrick Alessandrin,"['Mark Hefti', 'Steven Paul']","Following the untimely death of his grandpa Gus, thirteen-year-old Shaun disregards his parents' wishes and embarks upon a great journey into the wild with his dog Riley to spread his grandpa's ashes from a remote mountaintop.",87,Accion,surviving the wild,tt6212378
,9.2,Jason Lupish,"['Jennifer Farrugia', 'Jason Lupish', 'Erica Sherwood']",A struggling writer pens a best seller about a single mother struggling to support her family by getting caught up in the world of underground bare knuckle fighting while her 14 year old adopted daughter searches for her estranged mother.,90,Accion,fight!,tt6217512
82,7.8,"['Darlene Dalmaceda', 'Alex Kersting']",Alex Kersting,"At the Riviera Hotel and Casino auction, a working class family looking for bargains, two lowlife thieves, a Vegas historian fighting to save the Riviera, and an old timer security guard who can't bring himself to let go of the place, are trapped inside the haunted hotel and must escape with their lives from sinister forces that are beyond their control.",-,Accion,the auction,tt6222288
-,-,"['Marco Matheus', 'Ferdinand Sylvere Engo']",Ken Ngwa,"In a small town in Africa, two college kids, Kwesi and Niko become entangled in the world of internet theft. When a local criminal takes them under his wing the two friends must now find their way to redemption or risk being trapped in the cycle of crime.",89,Accion,scam republique,tt6229218
-,3.7,Jezar Riches,Jezar Riches,A couple is pulled over by police. When a simple traffic stop becomes a nightmare they will never forget.,110,Accion,halt: the motion picture,tt6231398
,6.4,Vignesh Shivan,"['Neeraj Pandey', 'Vignesh Shivan']",-,138,Accion,thaanaa serndha koottam,tt6237966
83,6.2,Jesse V. Johnson,"['Scott Adkins', 'Pat Mills', 'Stu Small']",-,105,Accion,accident man,tt6237612
,7.4,Milorad Krstic,"['Milorad Krstic', 'Radmila Roczkov']",-,96,Accion,"ruben brandt, a gyujto",tt6241872
83,5.7,Lin Oeding,"['Ian Shorr', 'Peter Gamble']",-,92,Accion,office uprising,tt6251024
56,3.9,Chase Dudley,Brentt Slabchuck,"When inexperienced criminal Ben holds up a small-town restaurant, the poorly-planned robbery spirals into a hostage crisis beyond his control. Trapped inside with him is his girlfriend, manager Adie Graham, a cunning sociopath.",105,Accion,payday,tt6250554
,-,Feng Liu,Xia Yulin,"Two men and a woman, each of whom is trying to get their hands on a trove of precious jewels. Lots of misunderstandings arise, forcing the three hapless jewel hunters to co-operate. Despite internal rivalries an unexpected harmony arises.",90,Accion,stolen fairytales,tt6265544
,-,Ajay Srivastava,-,-,160,Accion,nathuniya pe goli mare 2,tt6277188
-,4.1,Torsten Künstler,"['Lo Malinke', 'Tripper Clancy']",-,100,Accion,hot dog,tt6284564
-,-,"['Pasquale Encell', 'Steve Encell']","['Pasquale Encell', 'Steve Encell']","A group of life time nerds gain very unusual super powers when they eat radio active chili . When one develops the ability to time travel they discover WWII time traveling Nazis who are trying to take over all eternity, Our heroes now must band together to stop them.",64,Accion,fantastic friends,tt6293784
,5.6,Emmanuel Saez,Emmanuel Saez,"Seven Arch Angels take on Satan's Army of the Undead, after an apocalyptic asteroid hits planet Earth",100,Accion,dark patch,tt6304994
69,6.6,Baltasar Kormákur,"['Aaron Kandell', 'Jordan Kandell', 'David Branson Smith']",-,96,Accion,adrift,tt6306064
43,5.0,Adam Marcus,"['Adam Marcus', 'Debra Sullivan']",-,89,Accion,secret santa,tt6328004
100,6.6,Shinsuke Sato,"['Hiroya Oku', 'Hiroshi Hashimoto']",-,127,Accion,inuyashiki,tt6340500
-,3.7,Richard Griffin,"['Richard Griffin', 'Duncan Pflaster', 'Scott Phillips']","In the year 2024, homosexuality has been outlawed by an extreme right-wing government. Only one extraordinary man can stop this wave of terror and repression, a superhero for our troubled times.",94,Accion,code name: dynastud,tt6354056
,-,"['Hunter Burkhead', 'Jerry Burkhead', 'Madam Della']",Madam Della,-,-,Accion,mountalien,tt6349036
-,6.4,Gabriel Soriano,Gabriel Soriano,-,90,Accion,colores verdaderos,tt6361308
,-,Chase Diedrich,Chase Diedrich,"High-schooler Finnigan Greed has found a stone that gives him superpowers. As he tries to hide his powers and new identity, he meets a new friend, Jordan Peralta, who just so happens to have similar powers.",-,Accion,metalloid: freshman,tt6385016
60,4.7,Justin Lee,Justin Lee,An ex-soldier ventures into the Pacific Northwest to uncover the truth behind his fiance's disappearance.,89,Accion,big legend,tt6409762
-,8.4,Cristobal Gonzalez Camarena,"['Jorge G. Camarena', 'Cristobal Gonzalez Camarena', 'Fernando Lebrija']","How the human race has forgotten to be connected with mother nature, because they're to busy in the cities, with the social media, become drug addicted, alcoholic, and do not remember that Nature is the were all come from. Nature is connection to the earth, water and wind. In this story we follow 10 people that where disconnected and drown into drug addiction, showing... Leer todo",110,Accion,la era de la desconexión,tt6412776
30,3.8,Emmet Cummins,"['Emmet Cummins', 'Victor Mawer', 'David Shillitoe']","A young, skilled Viking embarks upon a perilous journey, fighting a lone battle to become a warrior Viking and fulfill his family legacy.",107,Accion,the lost viking,tt6413868
25,5.0,Babak Najafi,"['John Newman', 'Christian Swegal', 'Steve Antin']",-,89,Accion,proud mary,tt6421110
,-,Lupu Pick,"['Gerhard Lamprecht', 'Lupu Pick']","In Russia's revolution, a violinist 's son dies,the father is jailed for assaulting the governor. Years later, the violinist's daughter wants to marry the son of the man who sentenced her father.A tragic fate awaits her new husband.",-,Accion,tötet nicht mehr,tt0011801
62,7.3,Robert Rodriguez,"['James Cameron', 'Laeta Kalogridis', 'Yukito Kishiro']",-,122,Accion,alita: battle angel,tt0437086
71,6.8,Kriv Stenders,"['Stuart Beattie', 'James Nicholas', 'Karel Segers']",-,118,Accion,danger close: the battle of long tan,tt0441881
90,7.0,David F. Sandberg,"['Henry Gayden', 'Darren Lemke', 'Bill Parker']",-,132,Accion,shazam!,tt0448115
89,3.9,Rec Revan,Rec Revan,"A crime, mystery, time travel story... which fits marvellously well and seems quite realistic despite the uncommon situations.",85,Accion,aporia,tt10004944
,8.8,"['Pedro Garciamejía', 'Toby Burnett']",-,"In Our Blood is the third original series produced by DAZN that explores Spain's passion for MotoGP through the generations by telling the stories of three Spanish MotoGp World Champions. The documentary was filmed at Marc Márquez's bike shop in Cervera Spain, dives into his childhood, his family support and key moments in his career that made him a five-time MotoGP C... Leer todo",-,Accion,"in our blood - sin límite, marc márquez",tt10008602
,8.8,"['Pedro Garciamejía', 'Toby Burnett']",-,"In Our Blood is the third original series produced by DAZN that explores Spain's passion for MotoGP through the generations by telling the stories of three Spanish MotoGp World Champions. The documentary was filmed in Seva Spain, brings Àlex Crivillé back to the Barcelona-Catalunya Circuit in Montmeló Spain where he became the 1999 MotoGP Championship and paved the wa... Leer todo",-,Accion,"in our blood - el comienzo de todo, àlex crivillé",tt10008304
,7.2,Aditya Sarpotdar,"['Faizal Akhtar', 'Shrabani Deodhar', 'Sambhav Khetarpal']","The journey of Indian film industry's first stunt woman Reshma Pathan, it will trace the life of Reshma and her stint in movies as a body double for various actresses. Bidita Bag plays the lead role of feisty stunt-woman.",106,Accion,the sholay girl,tt10011102
,7.1,Sergey A.,Sergey A.,"The main character named Dima Maslennikov is sent to the eerie forest to shoot the next episode of his show. However, the filming is not going according to plan. The flock of bloodthirsty sharks started hunting at Dmitriy.",50,Accion,forest of the dead sharks,tt10015432
,5.8,David Lam,"['Man-Lung Ho', 'Ho-Wah Wong']","William Luk, goes undercover as a prisoner to investigate correctional officers who are receiving bribes.",96,Accion,'p' fung bou,tt10017680
-,6.8,Gunparwitt Phuwadolwisid,-,A former psychiatric patient seeks vengeance and aims to take down a gang of underworld criminals after a tragic accident sees his beloved family killed.,89,Accion,nemesis,tt10022974
-,3.6,Robert L. Parker III,Robert L. Parker III,"A story about Debra and her daughter Tracey struggles in the heart of Memphis. Debra tries to keep her daughter out of danger and off the streets but it doesn't help with the surrounding of drug dealers, pimps and prostitution. It gets worst when Erin and her gang interfere in situations with Tracey and Kandi. That's when Tracey takes matters in her own hands.",96,Accion,the struggle,tt10038028
,-,June Daguiso,June Daguiso,-,100,Accion,bring me the head of jade brooks,tt10037312
,9.2,"['Toby Burnett', 'Pedro Garciamejía']",-,"In Our Blood is the third original series produced by DAZN that explores Spain's passion for MotoGP through the generations by telling the stories of three Spanish MotoGp World Champions. The documentary was filmed at Jorge Lorenzo's residence city Lugano Switzerland, gives viewers personal, unfiltered insights from him about his childhood and the 2010 season where he... Leer todo",-,Accion,"in our blood - el legado, jorge lorenzo",tt10041958
-,4.9,Kôichi Sakamoto,Naoki Hayashi,"A young girl named Miya, who is chased because of her mysterious abilities, meets Rikka Isurug, who has been born in the family of ninja for generations.",92,Accion,black fox: age of the ninja,tt10052928
,-,Pradeesh Unnikrishnan,Redhu Krishnan,"Sanju, Shiva, Nelson, and Appunny's friendship stands true to the test of time when they all go out of their ways to help Shiva's sister Shivani, who gets caught in an unfortunate incident.",117,Accion,therottam,tt10050738
-,4.7,Len Kabasinski,Len Kabasinski,"Tough and sexy ""Hellcat"" club member Kat (Lisa Neeld) gets framed for a crime she didn't commit and sent to a gruesome women's prison ruled by a maniacal warden (Patricia Culliton). She must fight her way out in order to get her revenge against ruthless and sadistic biker gang leader Rosie (Donna Hamblin).....and get help from her former lover ""Snake"" (Len Kabasinski)... Leer todo",82,Accion,hellcat's revenge ii: deadman's hand,tt10060386
-,6.2,"['Manbhavan Singh', 'Sagar']","['Dheeraj Kumar', 'Karan Sandhu', 'Kulwant Singh']","After a misunderstanding among their parents, two brothers turn against one another.",150,Accion,jaddi sardar,tt10064270
