puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Sawyer Brent,"['Sawyer Brent', 'Elise']",-,6,Accion,contingency,tt28337984
,-,Hiram Zhou,-,-,-,Accion,evacuation point,tt28353077
,-,Anthony Javier,"['Anthony Javier', 'Jean-Jacques Javier']",-,-,Accion,our war,tt28353460
,-,-,Daiki Tanaka,"The mysterious bond between a woman named Mai, who can't escape the memories of her abusive parents, and the ""Cosplayer Killer,"" a murderer who kills while wearing a cosplay suit.",-,Accion,jinzô mahô shôjo kaini,tt28354066
,-,Tony Diaz,"['Taran Butler', 'Tony Diaz']",A rogue KGB assassin infiltrates an underground human trafficking ring in search of her lost sister,9,Accion,less than words,tt28354255
,-,Josh Adajar,Josh Adajar,"When two rival gangs are driving each other out of business, two mob bosses must negotiate a deal to prevent any further casualties.",12,Accion,the hit cycle,tt28356584
,-,Cortney Lynn Kammerer,Cortney Lynn Kammerer,-,-,Accion,the drop off,tt28360717
,-,Marton Virag,Marton Virag,Two professional hitman face each other in a high level underground tournament and fight until death.,8,Accion,hitmen's duel,tt28360939
,-,Brendan Bishop,Ali Jacko,-,-,Accion,capture of anna,tt28355303
,-,Ranuyasha Saotome,Rumiko Takahashi,"Mysterious ""visitors"" invade the Guide's Station, demanding to procure the map of ""Jusenkyo's Legendary Secret"". It is up to Ranma and the Gang to put a stop to the formidable assailants. Motion comic fan video.",8,Accion,ranma ½: a messenger from jusenkyo,tt28366937
99,-,QT Ly,-,-,25,Accion,chinatown,tt28367419
,-,Brady Wiley,"['Matthew Costello', 'Nick Haywood', 'Brady Wiley']",2nd installment in the Ansonverse saga. It has been 1 year since the battle with Racist Ron. Anson and Javier are in search of new allies. Bman has set out to find the dark lord on his own to get revenge for what they did to Hinson. The dark lord hides from the now public that at... Leer todo,40,Accion,the anson movie rise of the dark lord,tt28377761
,-,Gregory Gonzalez,-,-,-,Accion,business is business,tt28377891
,-,Landon Frasure,Landon Frasure,"With the increase of fake-ass Jordans in circulation in Gotham, our hero, Batman, hunts down the source of these Jordans, but when he finds the perpetrator, he realizes that the operation is about much more than just sneakers.",30,Accion,fear the batman,tt28378595
,-,Lukas Galle,"['Lukas Galle', 'Leonard Gaspar', 'Yara Seebacher']","A story about the alien freedom fighter Eli who in an attempt to find a new home for an extraterrestrial endangered species, occurs to crash-land on earth.",-,Accion,stopover,tt28427050
81,-,Narayana Cabral,K.J. Phelps,-,-,Accion,the boxer,tt28431917
,-,Yvo René Scharf,-,"We are in the nineties, it is a normal, sunny day in Jurassic Park. Dr. Gerry Harding (Timo Hahn) needs help from gamekeeper Robert Muldoon (Yvo René Scharf). He is supposed to anesthetize a young Triceratops for him. The two talk to each other over the radio.",-,Accion,mission triceratops,tt28423451
,-,Jeremy Korhonen,"['Jeremy Korhonen', 'Preston Scott', 'Danny Shepherd']","Jason Todd, Roy Harper and Raven slowly fight to unravel the mysterious resurrections occurring across Gotham City. The closer they get to the truth, the more dangerous the mission gets, forcing Jason to make choices he doesn't want to get to the source of this mystery... and he ... Leer todo",8,Accion,red hood: outlaws,tt28433426
,-,Giorgio La Rosa,"['Emanuele Bosco', 'Dale Hogarth', 'Giorgio La Rosa']","Inspired by a heist film, two lovers dreaming of opening a drive-in cinema embark on their swansong robbery at a Belgian supermarket.",9,Accion,hold up,tt28435889
,-,Mike Relm,"['Brian Lee', 'Mike Relm']",A young man goes on an ill-advised revenge spree in San Francisco's Chinatown amid widespread attacks on Asian Americans.,-,Accion,safewalker,tt28437410
,-,Jakob Michael Dumas,Jakob Michael Dumas,-,6,Accion,hunting heffley,tt28440546
,-,Luigi Reniery,Luigi Reniery,-,3,Accion,el portal,tt28443650
27,-,John Ferrer,"['John Ferrer', 'Rebecca Wilson']",An infected survivor must fight for her life.,6,Accion,bitten,tt28447046
,-,Antonio Cevallos,Antonio Cevallos,"Seeking redemption, he will fight fiercely to fulfill a death defying mission which could rank him as a top crime player on his organization.",8,Accion,mission sd,tt28448831
94,-,Alps Lifee,Alps Lifee,"A woman is forced to become a ruthless killer under the control of an unknown man through an earpiece. As she carries out her deadly mission, the man begins to play dangerous games with her, putting her life at risk and forcing her to fight back in a desperate struggle for surviv... Leer todo",-,Accion,prey,tt17499324
94,-,Alps Lifee,Alps Lifee,"A woman is forced to become a ruthless killer under the control of an unknown man through an earpiece. As she carries out her deadly mission, the man begins to play dangerous games with her, putting her life at risk and forcing her to fight back in a desperate struggle for surviv... Leer todo",-,Accion,prey,tt21607820
94,-,Alps Lifee,Alps Lifee,"A woman is forced to become a ruthless killer under the control of an unknown man through an earpiece. As she carries out her deadly mission, the man begins to play dangerous games with her, putting her life at risk and forcing her to fight back in a desperate struggle for surviv... Leer todo",-,Accion,prey,tt28450242
,-,Nishit Tiwari,-,-,-,Accion,tail light,tt28468528
,-,Justin Marxen,Justin Marxen,"When her husband is brutally murdered, Mary is at the end of her rope. In a last ditch effort to avenge her slain husband, Mary calls upon her brother-in-law, Johnny. Johnny is a well-known ex-hitman who has left the life of killing behind. Mary must do everything in her power to... Leer todo",32,Accion,killer on the road,tt28487526
,-,Anas Lutfi,"['Adam Wiradi Arif', 'Anas Lutfi']","A retired hitman is forced out of retirement after the death of his son. With nothing but rage, he will stop at nothing until those responsible are dead.",20,Accion,detik akhir,tt28489283
,-,"['José Molina Brito', 'Sebastian Xavier Lennox', 'Oliver Woolfe']",Sebastian Xavier Lennox,-,9,Accion,to find peace,tt28490402
,8.5,"['Masashi Kawamura', 'Iku Ogawa']",Masashi Kawamura,"Jingoro Hidari, a legendary craftsman, is on a journey of revenge with his partner, Sleeping Cat, and his mechanical prosthetic arm. Finally, Jingoro faces one of his adversaries, Inumaru, in a fight to the death.",6,Accion,hidari,tt28491465
,-,Eliot Pusser,"['Eliot Pusser', 'Kelwyn Solomon']",A strong man named Kelwyn Solomon has to travel to the beaches of Japan to fend off the Mongols. After trying so so hard a typhoon kills all of the mongols anyways.,-,Accion,kelwyn vs the mongols,tt28499138
,-,Dinis Mago,Dinis Mago,-,4,Accion,afonso flash,tt28506135
,-,-,"['Adrianne Pettway', 'Donna Phillips']","After finding a death threat in his briefcase, a college professor and his cop friend must learn who wants him dead or books won't be the only thing they're buried under.",-,Accion,your butt must die,tt28506751
,9.1,Jos Man,Javier J. Valencia,"Robert Preston and Julia Desmond struggle against Arion's logic, the Artificial Intelligence in charge of the most advance military computer system, developed to help them achieve their targets following the most efficient way.",19,Accion,primacy,tt28507488
,-,"['Janette Danielson', 'Giovana Quintanilla-Frediani']","['Janette Danielson', 'Giovana Quintanilla-Frediani']",-,-,Accion,angel&denise,tt28511508
,-,"['Blair', 'Tris', 'Draws', 'Donut_x']","['Tris', 'Draws', 'Camila Alejandra Cuevas Zuñiga']","Following the events of Descended Scientist, Chara and Asriel hurry to defeat the embodiment of hate before time runs out.",29,Accion,undertale: glitched universe - the last hope,tt28514797
,-,"['Tris', 'Draws']","['Tris', 'Draws', 'Camila Alejandra Cuevas Zuñiga']","After some special circumstances, we see an alternate ending to Glitchtale of which everything went wrong.",-,Accion,glitchtale: failed timeline chronicles,tt28515725
,-,Will Garber,Will Garber,A hotel that contains stolen and expensive pieces of artwork must be put to a stop by two young undercover agents pretending to be hotel guests. Will they be able to take control or will they be too busy fighting for their life and dodging bullets?,19,Accion,hotel royale,tt28518894
,-,Ramin Sohrab,Ramin Sohrab,"In a dystopian future, Henri and Sam are DNA-altered soldiers belonging to a specialized unit of the US army forces.",5,Accion,we are home,tt28519302
,-,Ramin Sohrab,Ramin Sohrab,"In a dystopian future, Henri and Sam are DNA-altered soldiers belonging to a specialized unit of the US army forces.",5,Accion,we are home,tt28642336
,-,Mathyan Pahud,Mathyan Pahud,-,-,Accion,upsilone,tt28527936
,-,Jack Gibbins,Oliver Bessell,A military unit gets more than they bargained for when they investigate an 'anomaly' at the Wormwood Institute.,6,Accion,scp: nightfall,tt28534273
,-,Attila Sebesy,-,-,-,Accion,malvados,tt28529431
93,-,James Waterhouse,James Waterhouse,"In a scorched dystopian future, a mother and her baby must fight for survival",8,Accion,kin,tt28529428
,-,Sajid Oneon,Sajid Oneon,James Vernon takes on the mantle of Blue Cape to continue his brothers legacy. He teams up with The Overviewer to defeat Demonjack.,-,Accion,the nightwatchers,tt28540107
,-,Mikko Löppönen,Mikko Löppönen,Interpol agent from Japan visits Finland to catch a small-time criminal but all hell breaks loose as a sword wielding Demon tries to open a portal to another world. Now she has to team up with the criminal to save the world.,8,Accion,the spirit hunters,tt28542464
,-,"['Eddie Mc', 'Donald', 'Jacob Schwartz']",Jacob Schwartz,"We find Gotham in uncertainty when two new threats assist an old foe in taking over Gotham's Underworld, preventing the Batman from finally seeking his retirement.",45,Accion,the dark knight chronicles (fanmade),tt28544633
,-,Dunk0,"['Chat', 'GPT']","Dunk0, Cozmicraft, DoubleSharp, GeoBlitz, Nsla, and ZackPlays face many challenges living together, such as conflicts in ideologies and otherworldly horrors from beyond.",32,Accion,the wolf among eldritch,tt28560430
,-,"['Ángel Pan', 'Manuel Muñoz Sanz']","['Ángel Pan', 'Alvaro Panadero']",-,20,Accion,limites,tt28557591
,-,-,-,"Long ago, in the Middle Ages lived highlanders - the immortal warriors who were destined to fight each other until the only one would be left. This is a story about love and eternity, about life and death",-,Accion,highlander: immortal warriors,tt28579018
,-,Antonio Valle,-,"In a near future, an international paramilitary NGO fights to stop shady organizations using mysterious time breaches for their own plans.",2,Accion,punto de encuentro,tt28595513
,-,Ángel Pan,Ángel Pan,-,3,Accion,miguel yang (limites),tt28601206
,-,Filmet Team,-,-,-,Accion,la verdadera sostenibilidad,tt28602625
,-,Daniel Magallanes,"['Hayley Ellisor', 'Devin Pile', 'Keri Ruiz']",-,7,Accion,cryptic pursuit,tt28604068
57,-,Aleksey Khromogin,Aleksey Khromogin,Primitive man hunts a creepy beast in a cave.,7,Accion,the hunt,tt20203264
57,-,Aleksey Khromogin,Aleksey Khromogin,Primitive man hunts a creepy beast in a cave.,7,Accion,the hunt,tt28611925
,-,"['Joaquim Dos Santos', 'Kemp Powers', 'Justin K. Thompson']",-,-,-,Accion,spider-man - what it means to wear the mask,tt28613508
40,-,Kotaro Negishi,Kotaro Negishi,-,25,Accion,samantha,tt28619120
,-,-,Joshua Thomas,-,-,Accion,legend of the great bengal,tt28619550
,-,Saalih Chaudhry,-,Malika finds herself being hunted down by Ertha and her Hitmen.,-,Accion,translucent,tt28621097
50,-,Jordan Van Der Linden,Jordan Van Der Linden,"Hyo-Ki, a local freelancer familiar with her city's streets, is hired by the police to meet and ""seize"" members of a human trafficking ring, but things get a little more interesting when her police contact, Alek, shows up unannounced and ill equipped for the night Hyo-Ki has plan... Leer todo",7,Accion,home run,tt28624890
,-,Abdulrahman Aljandal,Abdulrahman Aljandal,"Two Saudi Policemen Marwan, and Nasser facing the last members of ISIS in Riyadh, Saudi Arabia.",22,Accion,street 105,tt28626480
,-,"['Brandon Primmer', 'Jack Lesarge', 'Michael Williams']","['Jack Lesarge', 'Brandon Primmer', 'Michael Williams']",A stunted man-child confronts his grade school bully.,3,Accion,tommy shits his pants,tt28627005
,-,-,Madson Ney,-,17,Accion,50%,tt28628711
,-,Selina An,"['Selina An', 'David J. Fulde']","In a dystopian future where much of the Earth has turned into rubbles, invisible androids rule over most of the continents. The few humans who survive are constantly on the run.",-,Accion,invisible droids,tt28633290
,-,Silas James Rowland,Silas James Rowland,She took her parking space. Who will take the last punch?,-,Accion,socc'em moms,tt28633702
,-,Nicholas Acosta,Nicholas Acosta,"When a bumbling Uber driver picks up a government spy who needs to deliver a top-secret package, he finds himself in the driver's seat of a high-stakes game of cat and mouse.",8,Accion,the pickup,tt28638971
,-,Braydan Jones,Braydan Jones,3 boys try and defeat several variants of braydan and themselves.,-,Accion,bad braydan 4,tt28639736
,-,Nadin Tsarinova,"['Rhode Breaker', 'Aslan Gongapshev', 'Jamil X Jackson']","A young couple in pursuit of new thrills find a new couples fight club through the SweatOut app, but they still don't know what's in store for them at their next fight club.",6,Accion,sweat out,tt28642544
