puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,['JJ House'],"['Henry Grenier', 'JJ House']","After the death of a World War II veteran, the discovery of his wartime belongings causes a conflict between his son and grandson.",15,Drama,his souvenirs,tt12274592
,-,['Bob Woolsey'],['Mónica Herrera'],-,5,Drama,like strangers,tt12285972
,-,['Sarah Mourad'],"['Sarah Mourad', 'Mina Nagy']",-,10,Drama,behodoo',tt12283344
40,-,['Marcus Heep'],['Marcus Heep'],-,20,Drama,little death,tt12299968
,-,['J.R. Niles'],['J.R. Niles'],Short depicting the sex trafficking problem in New York City. A fierce Manhattan DA confronts a sleazy defense attorney who is trying to make a deal and get his client off the trafficking charges. The DA (Ray) is not letting him off the hook as she is determined to protect victims.,-,Drama,broken: new york,tt12306284
,-,['André Conti'],"['André Conti', 'Miriam Earp', 'David Fenton-James']",-,3,Drama,next session,tt12318814
,6.2,['Shirin Sohani'],-,It's a story about an old fan who doesn't want to be recycled.,7,Drama,the fan,tt12324686
81,-,['Oliver Cottam'],['Oliver Cottam'],-,-,Drama,the passenger,tt12325794
,-,['Rae Varela'],['Jordan Fried'],-,-,Drama,smoke clears,tt12354204
,-,['JCL Aragón'],['JCL Aragón'],"Sofía has a brief encounter with Iván, her ex-boyfriend. During an opera performance, she debates whether to run away with him or stay with Luis, her husband.",12,Drama,cuando volvamos a vernos,tt12395378
,7.9,['Spyros Rasidakis'],['Alexis Karpouzos'],"A theatrical performance as a dreamlike journey into the world of poetry. The thematic axis focuses on the existential, social concerns as well as dead ends of contemporary living.",22,Drama,we are a conversation,tt12404658
,-,['Sathiya Selvaraju'],['Sathiya Selvaraju'],A boy superhero keeps corruption away.,1,Drama,masks off,tt12421938
,-,['Claire Beaugé'],['Claire Beaugé'],A boy and a girl. A place. A dance. They seem to be bound to each other,-,Drama,juste après,tt12432310
40,-,['Jud Willmont'],"['Ammon Lewis', 'Nicholas Z. Scott']",An expat in Shanghai wanders the streets looking for a way to say goodbye.,-,Drama,goodbye,tt12440270
,-,['Rochak Sahu'],['Rochak Sahu'],-,-,Drama,sutte savitri,tt12479362
,-,['Taghrid Abouelhassan'],['Taghrid Abouelhassan'],"A Syrian veiled young woman, working with family since coming to the US, has a dream of seeing the Hollywood sign. For her first time alone, she leaves her job and goes through Los Angeles meeting the unusual inhabitants of the city.",8,Drama,the girl with the black veil,tt12491074
,-,['Patrick Hogue'],-,-,13,Drama,moments,tt12491416
,-,['Manojh Reddy'],-,-,-,Drama,remorse,tt12495748
71,-,['Vivashwan Chaudhary'],['Vivashwan Chaudhary'],The film portrays the delicate relationship between two friends and their grievances. Realization indeed is bitter at times.,3,Drama,too late,tt12507758
51,4.8,"['James Loughnane', 'Swaylee Loughnane', 'Lee Westwick']",['Alan Colegrave'],"A woman goes for a job interview and lies on her CV, however it all comes out in the wash as they say. Job interview can be difficult at the best of times but if you lie then it becomes very interesting for the interviewer and pressurising for the interviewee.",2,Drama,the interview,tt12512882
,-,['Rodrigo Sousa e Sousa'],"['Erick dos Santos Guedes', 'Paula Un Mi Kim']",-,-,Drama,joão e paulo,tt12518206
,-,['Thami Butherlezi'],['Thami Butherlezi'],-,-,Drama,betrayal (student film),tt12527448
,-,['Esteban Garcia Garzon'],['Esteban Garcia Garzon'],-,-,Drama,al otro lado del rio,tt12530338
,-,['Zoltán Jakobetz'],['Zoltán Jakobetz'],A father must eat a poisoned cake to save his son.,8,Drama,cukor,tt12544034
,-,['Tamás Lovizer'],['Tamás Lovizer'],-,4,Drama,bloom tizedes,tt12557196
30,-,['Sayed Sahdat'],['Sayed Sahdat'],"A man who has been in a relationship for a long time, finally has the courage to tell his girlfriend the truth, as there is no turning back and his moment for confession has come",6,Drama,confession,tt12560090
68,-,['Anthony Scalia'],['Anthony Scalia'],-,-,Drama,the night before,tt12566120
,-,['Gabriele Monticelli'],['Luther Griggs'],"When Philip endures the death of his cat, he spirals into a deep depression. Meanwhile, Philip's best friend is unsympathetic. With no one to comfort him, Philip becomes obsessed with the traces of litter his cat left behind.",5,Drama,littered,tt12572028
91,-,['Sunny Xiang'],-,-,-,Drama,forever love,tt12610254
,-,"['Manue Anu', 'Ram']","['Manue Anu', 'Ram']","Aayke a Kannada short film, This patriotic kannada short film is about two stories relating to voting rights and elections.",13,Drama,aayke,tt12622492
,-,['Dror Shaul'],['Dror Shaul'],-,4,Drama,uskut,tt12623220
,-,['Inès Ben Halima'],['Inès Ben Halima'],"Sitting by her-self in her room, thinking with every two puffs of a cigarette, Rim the textile worker remembers the events experienced after her meeting with a young man.",8,Drama,hadeth choughel,tt12625418
,-,['Camila Arriaga Torres'],['Camila Arriaga Torres'],"Antonio returns to his house after being absent for 20 years, because his mother is dying. When he comes back to his house, he starts remembering fragments of his childhood and his conflictive relationship with his mother.",27,Drama,la casa,tt12638310
,-,['Ruslan Magomadov'],['Ruslan Magomadov'],-,27,Drama,fevral,tt12645786
,-,['Joaquin A. Saucedo'],['Joaquin A. Saucedo'],-,-,Drama,recuerdos,tt1754407
,-,['Joaquin A. Saucedo'],['Joaquin A. Saucedo'],-,-,Drama,recuerdos,tt14227076
,-,['Joaquin A. Saucedo'],['Joaquin A. Saucedo'],-,-,Drama,recuerdos,tt12663124
,-,['Scott Rivers'],"['Holly Norpac', 'Scott Rivers']",Mugsey attempts to solve the mystery of the photo and feels all the events are connected that have taken place recently.,6,Drama,mugsey the question of stolbris,tt12663214
,-,['Marie Murcia'],['Marie Murcia'],-,-,Drama,je tue île,tt12665274
,-,['Amanda Marcus'],['Amanda Marcus'],-,2,Drama,as yourself,tt12681278
,-,"['Abdul', 'Rahman Saad Kader']","['Abdul', 'Rahman Saad Kader']","story An Egyptian citizen, a young man in his thirties is exposed to several health crises, majorly affecting his well being, And on top of all that, during the turbulent events that occur around him, and while he is suffering from kidney failure, his family and friends got driven away by his unfortunate conditions, at a time when he needed them the most. His case beg... Leer todo",14,Drama,was,tt12687542
,-,['Ségolène Ordonneau'],['Ségolène Ordonneau'],-,-,Drama,côté parloir,tt12687754
,-,['Quimu Casalprim'],['Quimu Casalprim'],-,15,Drama,griechen gegen griechen,tt12715328
,-,['Enrique Medrano'],['Enrique Medrano'],"In the middle of the rain, a young woman walks away from a forest. It seems like she´s leaving something terrible behind. Back at home, she tries to get on with her life, but the memory of what happened in the forest becomes increasingly painful, and threatens to destroy her marriage.",-,Drama,bosque sin gritos,tt12736572
,-,['Alessandro Greco'],['Roberto Ritondo'],"Brightlife is an independent short film produced for an academic project with some students of NABA (Milan). Focused on social unrest, human rights and individual dignity completely at odds with weak policies that encourage the threat of terrorism, the short film tells the point of view of some people about these themes.",-,Drama,brightlife,tt12757376
63,-,['Helena Ignez'],"['Helena Ignez', 'Tadeusz Kantor']","Inspired by Tadeusz Kantor's ""Dead Class"", Ossos is a cinematic happening, where stripping is a path to freedom and an affirmation of joy.",18,Drama,ossos,tt12778602
,-,"['Thomas Ebert', 'Erika Archaga']",['Thomas Ebert'],-,-,Drama,alguien se ha preguntado...?,tt12827756
21,-,['Luiz Costa Cruz'],['Luiz Costa Cruz'],-,-,Drama,the last drop,tt12844454
,-,['Fernanda Mariani'],['Fernanda Mariani'],-,-,Drama,one step away,tt12844514
,-,['Sergio Benítez'],['Sergio Benítez'],-,-,Drama,los matadores,tt12845736
85,-,['Fernanda Mariani'],['Fernanda Mariani'],-,-,Drama,make believe,tt12844310
,-,['Abanoub Nabil'],['Abanoub Nabil'],"After a hectic day during the Egyptian revolution of 2011, A middle-class young man found himself by a chance in an empty alley, tea cart with two old men. He decided to wait with them until the sunrise.",-,Drama,the tea cart,tt12849614
,-,['Elías Lara'],['Elías Lara'],-,-,Drama,sueño nuestro,tt12856232
,-,['Adam Rawls'],['Adam Rawls'],"It's been three weeks since the incident. Three weeks since the family was thrown into chaos; their relationships strained to the limit. Now, alone with her thoughts on an ordinary day, a loving mother must come to grips with the rising torrent warring within her; and forgive her husband for an incident beyond themselves.",23,Drama,the congenital wish,tt12867242
,-,['Azhar Hussain'],"['Azhar Hussain', 'Wahid Ali Siddiqui']",-,-,Drama,what next,tt12875160
,-,['Derek Burks'],['Michael Millican'],-,2,Drama,the reflection of true love,tt12878102
,-,['Konstantin Reinhart'],['Malte Füllgrabe'],-,-,Drama,rucksack,tt12897292
,-,['Ahn Jae-hong'],['Ahn Jae-hong'],A man in his late twenties unexpectedly gets to take a trip with a high school girl who identically resembles his first love.,20,Drama,"summer, love, illusion",tt12899648
,-,['Vijay Garapati'],['Vijay Garapati'],An American girl and an Indian boy develop an unusual friendship without feeling the need of words.,-,Drama,f.r.i.e.n.d,tt12908278
33,-,['Mithun Mohan Udyawar'],"['Ashish Mishra', 'Rajesh Shukla', 'Mithun Mohan Udyawar']",Its a one day chase of a guy named Nimesh who has to reach for an interview on time.,-,Drama,chase,tt12920686
,-,['Pedro Roman'],"['Pedro Roman', 'Marcin Wawro']",-,16,Drama,him/her,tt12930306
,-,['Pedro Roman'],['Pedro Roman'],-,3,Drama,cristina #1,tt12930200
,-,['Daniel Silvério'],['Daniel Silvério'],-,-,Drama,augusto,tt12957860
,-,['Rotem Kapelinsky'],['Rotem Kapelinsky'],"Things are starting to look up for Grace - selling Thai goods to the foreign workers of the southern desert. However, optimism and determination are not enough as local competition appears. In order to survive - Grace will have to sell more than food.",32,Drama,line of grace,tt12987916
,-,['Benjamin Ryan'],['Benjamin Ryan'],-,-,Drama,walkabout junkie,tt12992912
,-,['Mehdi Razi'],-,-,-,Drama,like autumn,tt12999886
59,-,['Maria Karin Walczuk'],-,-,-,Drama,ophelia,tt13005660
,-,"['Greg Mc', 'Carron']","['Greg Mc', 'Carron']","In 1942 the SS Elysia was struck by a torpedo and lost. Back in Shetland, Grace Smith was informed that her husband Cecil had been lost at sea. Against the odds he had in fact been rescued and would make the long journey home for an emotional reunion on the shore.",-,Drama,elysia,tt13009328
,-,['Oliver Garvín Gómez'],['Óliver Garvín'],-,13,Drama,favor por favor,tt13012866
,-,['Cássio Bossert'],['Gustavo Calenzani'],-,-,Drama,rent a friend,tt13050210
,-,['Guido Visser'],['Joost van den Brink'],"When his brother ends up in a coma, Leroy has to go on living alone. Without knowing what to do, he sinks more and more into his own hatred and loneliness. He blames the world for his problems and keeps his distance from those around him.",-,Drama,tijd om wakker te worden,tt13113410
,-,['Mirko Malavolta'],"['Mirko Malavolta', 'Lino Ruggiero']",-,3,Drama,donna indifesa,tt13116342
,-,['Thorbjörn Eklund'],['Thorbjörn Eklund'],A man discuss his life choices and the meaning of truth with death.,21,Drama,sanning,tt13130706
,-,['José Luis Álvarez Escontrela'],['José Luis Álvarez Escontrela'],"A victim seeks revenge after a violent murder, while the killer tries to live with the weight of the phantoms on his shoulders. A film about the consequences of making a mistake..",11,Drama,equilibrio,tt13129898
,-,['Jamir Khan'],['Jamir Khan'],-,18,Drama,the anti hero,tt13137552
,9.7,['Marina Potapova'],['Marina Potapova'],"A journalist experiences the death of a friend and expects to become the next victim, but this is just fear. Too much tension in the air.",-,Drama,obituary,tt13141664
,-,['Zephyr Neumann'],['Zephyr Neumann'],-,2,Drama,silent 60 - the commute,tt13141988
,-,['Lindsay Spergel'],['Lindsay Spergel'],"A girl named Kathie is stuck in a relationship with an abusive boyfriend. She soon finds a sweet guy who will treat her right. Eventually, she breaks up with the abuser but he finds out shortly thereafter she's with another guy. How will he take it and what will the ending result be.",7,Drama,underneath the surface,tt13160962
90,-,"['Antonio Rattes de Farias', 'Rodrigo Vecchi']","['Bruno Pereti', 'Rodrigo Vecchi', 'Antonio Rattes de Farias']",-,-,Drama,santiago,tt13171342
,-,['Anantha Krishnan'],['Govind Vishnu Aravindakshan'],"Venkity and his wife are asleep. In deep sleep he talks about Karl Marx and economic recession, Fearing that the children would wake up hearing sound, his wife awaken him. wife also rises in order to make tea, but IS unable to get up because of severe back pain, so Venkity prepare tea for all of them, while giving his wife oil massage for back pain, he casually talks ... Leer todo",7,Drama,call marx,tt13178758
,-,"['Jordi Montañana', 'Josemi Novo']","['Jordi Montañana', 'Josemi Novo']",-,-,Drama,el favor,tt13193150
,-,['Majid Bagheri'],['Majid Bagheri'],After a hard day of coping with work and marriage problems two men of different backgrounds arrive at a cafe where a trivial argument escalates into a serious fight.,-,Drama,sawdust,tt13248958
,-,"['Walker Edelman', 'Harry Manning']","['Walker Edelman', 'Andrew Katz', 'Harry Manning']",-,10,Drama,april,tt13296808
,-,['Mark Duggan'],['Mark Duggan'],"A woman watches on from her bedroom window as a man drops his daughter off at his one-time marital home. As his daughter shuts the door, the man begins to contemplate his past behavior and everything that he has subsequently lost.",3,Drama,windowpane,tt13300910
,-,['Mark Duggan'],['Mark Duggan'],"After capturing a beautiful love story on camera, a photographer (Marie Holliday) contemplates her mundane existence and love life.",5,Drama,turning,tt13300880
,-,['Cory Haas'],-,-,-,Drama,surreality,tt13310554
,-,['Gianluca Colitta'],['Gianluca Colitta'],-,-,Drama,l'abito da sposa pelle e ossa,tt13322898
71,-,['Marco Sandeman'],['Marco Sandeman'],-,10,Drama,delta,tt13329128
17,-,['Abishek Charan'],['Abishek Charan'],-,16,Drama,unfriend,tt13334418
100,-,['Damien Jélaine'],"['Damien Jélaine', 'Lou Rech']",-,25,Drama,three girls,tt13335566
,-,['Gabriele Di Sazio'],['Gabriele Di Sazio'],"Finding inspiration after a long creative block, a painter begins painting monsters. He soon finds out though that whoever looks at his work can't see the monsters, but only mirrors.",10,Drama,the daily reconstruction,tt13351410
,-,['Mohammad Bakri'],['Mohammad Bakri'],"In times of war, a man wants to save his six children from starvation.",8,Drama,blackness,tt13364494
,-,['Sagi Sree Hari Varma'],['Sagi Sree Hari Varma'],-,-,Drama,why she??,tt13409408
,10.0,['Karan Thakur'],['Karan Thakur'],-,14,Drama,the dreams,tt13419332
,-,['Alfredo Vera'],['Alfredo Vera'],"JOTA a unknowing and talented painter, has been infiltrated in the Vernissage of his artistic enemy, where he will meet with a bad reputed manager who will offer a contract to change his career.",-,Drama,el círculo.,tt13421408
,-,['Patti Henderson'],['Gregg Jacobs'],A young boy hides from his own Bar mitzvah in the women's washroom only to be discovered by a guest who wonders....How can you be Irish and Jewish?,-,Drama,my irish barmitzvah,tt13445404
