,0,1,2,3,4,5,6
1154,-,Froylan Cabuto,Froylan Cabuto,"Every 116 seconds a youngster is raped. Benito, an FBI agent, has only a few hours to solve a case not knowing that he is about to face his own troubled past.",-,116 seconds,2009
1155,-,Mike Provost,"['Michael Provost', 'Mike Provost']",A girl tries to deal with the loss of her boyfriend only to find out he may not be so 'lost' after all.,-,the tower's cellar,2009
1156,-,"['Moreno Boriani', 'Frederic Moreau', 'De Bellaing']","['Moreno Boriani', 'Frederic Moreau', 'De Bellaing']",What happens in a Vaudeville when the lover meets a killer in the closet?,-,tuer encore? jamais plus!,2009
1157,-,['Christopher Mc Manus'],['Christopher Mc Manus'],A short film about a boy's struggle with his weight and his exercise program.,-,hair and diamonds: exercise,2009
1158,-,-,Alex Austin,"This animated short is about the true nature of dinosaurs. Since many aspects of dinosaurs' lives did not fossilize, I propose that they had super powers.",-,theosaurology,2009
1159,5.4,Michael Bail,"['Michael Bail', 'Leif Gantvoort', 'Jeremy Luke']","Agent Rico Seagull will have to face ninjas, care for the environment, make passionate Seagal love, and participate in a Segway scooter chase before he can satisfy his taste for killing.",-,difficult to stay alive and die,2009
1160,-,['Justin R Durban'],-,"Our technology should be shared with the world, Elizabeth. Not One.",-,mahlen,2009
1161,-,-,Yoko Kano,"From a giant peach is born the strongest man in Japan, sent to conquer demons and save the village.",-,momotarô,2009
1162,-,Sean Olson,"['Kat Olson', 'Sean Olson']","A group of teenagers embark on a wild adventure, as the top-secret Huntleigh Files have been compromised by rogue agents.",-,the huntleigh files,2009
1163,8.0,Ron Santiano,Ron Santiano,Sexy secret agent Lola always gets her man... Dead or alive!,-,code name: dragonfly,2009
1164,6.4,Brad Hodson,"['Brad Hodson', 'J T Seaton']","When several people receive a mysterious flyer in the mail asking them to 'Vote for Alex Filbert, ' their minds slowly unhinge, and the resulting violence cuts a trail straight to those responsible.",-,awaken,2009
1165,-,['Justin Mc Aleece'],Max Taylor,When Jake and his four friends drive to the back country for a somewhat intoxicated hunting trip the true reason for this trip soon surfaces. Dark secrets and a twist of fate soon lead to decisions from which there is no turning back.,-,four deep,2009
1166,-,Josh Stroder,"['Brent Gorsage', 'Josh Stroder', 'T J Wolf']",A man thinks on his life as he struggles to free his bonds.,-,descent,2009
1167,-,Nick Miller,Nick Miller,"A young women begins to cope with the loss of her husband, who is killed while on military tour in Afghanistan. A tragic love story.",-,lauren's letter,2009
1168,7.9,Luke Leslie,"['Luke Leslie', 'David Lester Mooney']","In 1969, Bill King, a retired WWII submarine commander, set out to circumnavigate the globe, alone.",-,king of the waves,2009
1169,9.6,Sean Gill,Sean Gill,"Harrington, a racist, hard-boiled authority figure of some sort, chases the probably innocent Esteban José Garcalina Viejo. A gritty, but sometimes humorous, dialogue on race in America.",-,highly confidential,2009
1170,5.0,Mariano Salvador,Mariano Salvador,It's a mystery about a man who swims towards a buoy in the sea and goes away from the coast dangerously.,-,la boya,2009
1171,-,Alex Wayne,Alex Wayne,"In this action comedy, a former marine turned chef must defend his restaurant from three would be crooks who hold up the joint.",-,if you can't stand the heat...,2009
1172,8.5,James Hunter,James Hunter,Looks into the life of a asylum seeker Slavomir as he enters a new country with only his war torn memories. A series of unexpected events leave him in the position of making the sacrifice and having to face his past to change his future.,-,jagged shores,2009
1173,8.8,Gabriel Renfro,Gabriel Renfro,Chronicles the attempt of one man to survive a vicious monster's massacre on a house full of victims.,-,aaaaagh! a monster!,2009
1174,6.5,Solomon Chase,"['Caleb Andrews', 'Solomon Chase']",Two pharmaceutical researchers explore a remote and dangerous jungle in search of a fabled plant.,-,nightlight,2009
1175,-,-,-,"This world has slipped into a false sense of independence and power, completely oblivious to the fact that its fate is merely a move to the power hungry men who play this deadly game.",-,shatranj: your move,2009
1176,7.5,"['Carroll Keane', 'Mike Rohlfing']","['John Powell', 'Mike Rohlfing']",A kid finds himself in a treacherous situation when he rounds a corner and encounters a hall full of bloodthirsty zombies.,-,playing dead,2009
1177,-,Véronique Castelman,Véronique Castelman,"James, a Church Minister is jealous of his wife, Lucy and abuses her. Supernatural power intervenes, James is rebuked and God shuts him out of heaven.",-,missionary's soul,2009
1178,7.0,Ken Feinberg,Ken Feinberg,A story about a man who has lost his inner child and has difficulty telling the difference between reality and fantasy.,-,3 1/2,2009
1179,-,Shimon Shai,Shimon Shai,"Alongside life, almost unnoticed, all hell breaks loose. The discovery of a horrible secret and the need for revenge leads to a terrifying sequence of events. From The moment the decision is made there is no going back and the consequences are irreversible.",-,tsel over,2009
1180,-,['Simon O Carrigan'],['Simon O Carrigan'],"In a desolate post-apocalyptic Australian outback landscape, the protagonist attempts to find petrol for his broken down car. Based on a short story by Franz Kafka, 'The Coal Scuttle Rider', the animation deals with anxiety and the tyranny of distance.",-,the petrol can rider,2009
1181,7.8,Mark Sheridan,Mark Sheridan,A story about the cycle of violence in Urban Dublin and the damage it inflicts on everyone involved.,-,bad blood,2009
1182,-,['Griffin Patrick Post'],['Griffin Patrick Post'],"Frank is on the run from his old gang when he collapses in the woods. An old hermit named Bill takes him in, and the two begin to bond, but not before Frank's past catches up with him in a violent confrontation.",-,blue mountain,2009
1183,8.5,Will Dai,Stephen Nigro,Who's for dinner tonight?,-,dinnertime,2009
1184,5.0,Hyungho Shin,-,"Peter restores relationship with his younger brother, Sam, through unexpected events.",-,"hey, brother",2009
1185,-,"['Rik Sinkeldam', 'Natasha Henry']",-,"A tale of Kid Kung Fu, a fictitious comic book hero who comes to life in this short film.",-,the adventures of kid kung fu!,2009
1186,-,Scott Wurth,Scott Wurth,"In a Country that is quickly becoming commercialized, three men struggle to hold on to there Christian values. Through acts of Flagellation and crucifixion, the men continue their tradition as they worship God by imitating the sufferings of Jesus Christ. However, when money, fame and power begin to threaten their ideals,the men choose individual paths for themselves a... Leer todo",-,cutud,2009
1187,7.4,Niko Pueringer,"['Davyd Betchkal', 'Jeff Kim', 'Eric Raymond Lim']","Greenside is the story of a giant biodome, Greenside, built upon the ravaged urban city formerly known as Greenside City. Jackson Sims is a young renegade refugee who has been kicked out of Greenside, but must return to find medicine for his ailing girlfriend, Acacia. After entering the biodome, Jackson finds he is not only fighting for Acacia's life, but his own as w... Leer todo",-,greenside,2009
1188,-,Evan Parquette,Evan Parquette,"There is a serial killer, eating his victims. Can Detective Evans stop the killer or will he be the final victim?",-,mad-city,2009
1189,-,Brad Raward,"['Brad Raward', 'Paul Shanovski']","A film that takes place inside the world of a video game. the Main charterer 'Viper' is given his orders, but with each failed attempt he must learn from his mistakes in order to complete his mission.",-,reset,2009
1190,-,Marco Esquivel,"['Princeton Henry', 'Holt Sr']","If you had one hour to live, where would you go? What would you do? Who would you want to see? Gang member Keshawn Davis has but one hour to live. And he knows it.",-,one hour 2 live,2009
1191,6.8,Nathan Grubbs,"['James L', 'Bills Nathan Grubbs']","Jean Lafitte lived life the only way he knew how, large and on his own terms but when forced to take up a cause greater than his own, Lafitte brought his talents and knowledge to fulfill his destiny as a true hero.",-,privateer,2009
1192,-,['Lunden De Leon'],['Lunden De Leon'],"Registered nurse Victoria Davis at Nichols Medical Center, kills her male patients as a result of an abusive childhood.",-,stifle,2009
1193,9.0,Seamus Walsh,"['Fraser Toms', 'Seamus Walsh']",-,-,somebody to love,2009
1194,-,Joe Burke,"['Joe Burke', 'Kevin Oestenstad']",A Hitman is out to get a disc of information that is truly deadly.,-,run 2,2009
1195,6.7,"['Brendan Butler', 'Jason Butler']","['Brendan Butler', 'Jason Butler']",Maybe if you knew where your Teddy Bear came from you wouldn't hug him so tightly.,-,tufty,2009
1196,8.4,['Renata Green Gaber'],['Renata Green Gaber'],"A 17th century Englishwoman awakes in America from a fevered state mysteriously drawn to a handsome colonial she believes saved her life, not knowing she was saved in fact by the 'kiss' of an English vampire.",-,torn,2009
1197,-,Jeff Ryback,Jeff Ryback,A jet pilot re-lives his life and death as an Airman in the clouds.,-,clouds: death of an airman,2009
1198,7.4,Ivan Pavletic,Ivan Pavletic,"A 50's style short film, about life's principles, and survival of the fittest. It's a story about the ancient rule, that just as there is always a bigger fish intimidating a smaller one, there is always bigger fish in the sea.",-,big bigger biggest,2009
1199,-,-,-,"A rock climber is attempting to conquer one of the harder rock climbs at Smith Rock State Park in Terrebonne, Oregon.",-,i project,2009
1200,6.9,"['Zach Graber', 'Lee Keeler']",-,"The Lorax is biker pimp of the trees, and must save his booty Brown Barbaloots from the cunning white clutches of the Onceler!",-,the lorax: he speaks for the trees,2009
1201,7.3,Jyri Koski,Jyri Koski,An Afro-American L.A. gangsta hires some old school Mob has-beens to find thier shipment of drugs dumped from an airplane over desolate deserts of Texas.,-,fetch,2009
1202,6.7,Atsuya Uki,Atsuya Uki,A high school boy named Tetsu must protect his transforming pet monster Cenco when a mysterious boy comes to town looking to steal Cenco for his own purposes.,-,cencoroll,2009
1203,7.2,Tim Pyle,Tim Pyle,"In this spoof of old TV action shows, two astronomers search desperately for a way to help NASA's Spitzer Space Telescope after it runs out of coolant.",-,part two: the warm mission,2009
